Year,Age_Group,Emigrants
1981,"14 - Below",9588
1982,"14 - Below",9100
1983,"14 - Below",8433
1984,"14 - Below",8199
1985,"14 - Below",9154
1986,"14 - Below",10524
1987,"14 - Below",12407
1988,"14 - Below",13271
1989,"14 - Below",12207
1990,"14 - Below",12053
1991,"14 - Below",11634
1992,"14 - Below",12708
1993,"14 - Below",13119
1994,"14 - Below",12462
1995,"14 - Below",11372
1996,"14 - Below",12162
1997,"14 - Below",10172
1998,"14 - Below",7208
1999,"14 - Below",7288
2000,"14 - Below",9132
2001,"14 - Below",10091
2002,"14 - Below",11970
2003,"14 - Below",12017
2004,"14 - Below",13793
2005,"14 - Below",15057
2006,"14 - Below",17919
2007,"14 - Below",17011
2008,"14 - Below",15420
2009,"14 - Below",17706
2010,"14 - Below",20864
2011,"14 - Below",19891
2012,"14 - Below",18887
2013,"14 - Below",17170
2014,"14 - Below",18014
2015,"14 - Below",21581
2016,"14 - Below",20430
2017,"14 - Below",18741
2018,"14 - Below",15820
2019,"14 - Below",13323
2020,"14 - Below",3109
1981,"15 - 19",4712
1982,"15 - 19",4650
1983,"15 - 19",4498
1984,"15 - 19",4359
1985,"15 - 19",4822
1986,"15 - 19",5520
1987,"15 - 19",5941
1988,"15 - 19",6237
1989,"15 - 19",5620
1990,"15 - 19",5954
1991,"15 - 19",6235
1992,"15 - 19",7347
1993,"15 - 19",7141
1994,"15 - 19",6904
1995,"15 - 19",6158
1996,"15 - 19",7507
1997,"15 - 19",6444
1998,"15 - 19",4692
1999,"15 - 19",4678
2000,"15 - 19",5194
2001,"15 - 19",5070
2002,"15 - 19",5503
2003,"15 - 19",5107
2004,"15 - 19",6048
2005,"15 - 19",6404
2006,"15 - 19",7169
2007,"15 - 19",8036
2008,"15 - 19",7516
2009,"15 - 19",8246
2010,"15 - 19",8683
2011,"15 - 19",8346
2012,"15 - 19",8493
2013,"15 - 19",8309
2014,"15 - 19",8401
2015,"15 - 19",11102
2016,"15 - 19",10500
2017,"15 - 19",9319
2018,"15 - 19",8233
2019,"15 - 19",6454
2020,"15 - 19",1512
1981,"20 - 24",5846
1982,"20 - 24",5956
1983,"20 - 24",5164
1984,"20 - 24",5035
1985,"20 - 24",5196
1986,"20 - 24",5512
1987,"20 - 24",5733
1988,"20 - 24",5440
1989,"20 - 24",5735
1990,"20 - 24",7582
1991,"20 - 24",7813
1992,"20 - 24",8014
1993,"20 - 24",7563
1994,"20 - 24",6707
1995,"20 - 24",5826
1996,"20 - 24",5977
1997,"20 - 24",5190
1998,"20 - 24",4283
1999,"20 - 24",4849
2000,"20 - 24",5123
2001,"20 - 24",5432
2002,"20 - 24",5568
2003,"20 - 24",5483
2004,"20 - 24",6499
2005,"20 - 24",7122
2006,"20 - 24",9267
2007,"20 - 24",8484
2008,"20 - 24",7443
2009,"20 - 24",7907
2010,"20 - 24",8388
2011,"20 - 24",8365
2012,"20 - 24",8898
2013,"20 - 24",8029
2014,"20 - 24",8396
2015,"20 - 24",8902
2016,"20 - 24",8127
2017,"20 - 24",7216
2018,"20 - 24",6673
2019,"20 - 24",5791
2020,"20 - 24",1394
1981,"25 - 29",5919
1982,"25 - 29",6643
1983,"25 - 29",5323
1984,"25 - 29",5348
1985,"25 - 29",5489
1986,"25 - 29",5809
1987,"25 - 29",6946
1988,"25 - 29",6899
1989,"25 - 29",7076
1990,"25 - 29",8810
1991,"25 - 29",8579
1992,"25 - 29",8375
1993,"25 - 29",8332
1994,"25 - 29",8376
1995,"25 - 29",7987
1996,"25 - 29",7359
1997,"25 - 29",6542
1998,"25 - 29",5022
1999,"25 - 29",5513
2000,"25 - 29",7056
2001,"25 - 29",6877
2002,"25 - 29",7806
2003,"25 - 29",6822
2004,"25 - 29",7748
2005,"25 - 29",8309
2006,"25 - 29",10524
2007,"25 - 29",9404
2008,"25 - 29",8019
2009,"25 - 29",8423
2010,"25 - 29",8218
2011,"25 - 29",8629
2012,"25 - 29",8847
2013,"25 - 29",8060
2014,"25 - 29",8790
2015,"25 - 29",9178
2016,"25 - 29",9134
2017,"25 - 29",7957
2018,"25 - 29",7809
2019,"25 - 29",7592
2020,"25 - 29",2180
1981,"30 - 34",4048
1982,"30 - 34",5357
1983,"30 - 34",3659
1984,"30 - 34",3956
1985,"30 - 34",4264
1986,"30 - 34",4836
1987,"30 - 34",6359
1988,"30 - 34",6561
1989,"30 - 34",6731
1990,"30 - 34",7546
1991,"30 - 34",6855
1992,"30 - 34",6908
1993,"30 - 34",6967
1994,"30 - 34",6911
1995,"30 - 34",6463
1996,"30 - 34",5999
1997,"30 - 34",5192
1998,"30 - 34",4202
1999,"30 - 34",4531
2000,"30 - 34",6434
2001,"30 - 34",6665
2002,"30 - 34",7238
2003,"30 - 34",7023
2004,"30 - 34",8298
2005,"30 - 34",8508
2006,"30 - 34",10383
2007,"30 - 34",8233
2008,"30 - 34",7084
2009,"30 - 34",8022
2010,"30 - 34",9179
2011,"30 - 34",8952
2012,"30 - 34",8867
2013,"30 - 34",8546
2014,"30 - 34",9284
2015,"30 - 34",10238
2016,"30 - 34",10579
2017,"30 - 34",9690
2018,"30 - 34",9276
2019,"30 - 34",9108
2020,"30 - 34",2360
1981,"35 - 39",2445
1982,"35 - 39",3488
1983,"35 - 39",2409
1984,"35 - 39",2695
1985,"35 - 39",2845
1986,"35 - 39",3179
1987,"35 - 39",4069
1988,"35 - 39",4379
1989,"35 - 39",4265
1990,"35 - 39",4503
1991,"35 - 39",4242
1992,"35 - 39",4608
1993,"35 - 39",4878
1994,"35 - 39",4783
1995,"35 - 39",3923
1996,"35 - 39",4107
1997,"35 - 39",3527
1998,"35 - 39",2816
1999,"35 - 39",2989
2000,"35 - 39",4527
2001,"35 - 39",4381
2002,"35 - 39",4650
2003,"35 - 39",4430
2004,"35 - 39",5337
2005,"35 - 39",6093
2006,"35 - 39",7521
2007,"35 - 39",6669
2008,"35 - 39",5826
2009,"35 - 39",6544
2010,"35 - 39",7682
2011,"35 - 39",7352
2012,"35 - 39",7095
2013,"35 - 39",6677
2014,"35 - 39",7323
2015,"35 - 39",8700
2016,"35 - 39",8821
2017,"35 - 39",8179
2018,"35 - 39",7223
2019,"35 - 39",6790
2020,"35 - 39",1741
1981,"40 - 44",1799
1982,"40 - 44",2760
1983,"40 - 44",1678
1984,"40 - 44",1703
1985,"40 - 44",1665
1986,"40 - 44",1855
1987,"40 - 44",2334
1988,"40 - 44",2770
1989,"40 - 44",2746
1990,"40 - 44",3018
1991,"40 - 44",2942
1992,"40 - 44",3027
1993,"40 - 44",3373
1994,"40 - 44",3164
1995,"40 - 44",2715
1996,"40 - 44",3161
1997,"40 - 44",2714
1998,"40 - 44",1990
1999,"40 - 44",1907
2000,"40 - 44",2971
2001,"40 - 44",2726
2002,"40 - 44",3136
2003,"40 - 44",3045
2004,"40 - 44",3630
2005,"40 - 44",4116
2006,"40 - 44",4734
2007,"40 - 44",4792
2008,"40 - 44",4337
2009,"40 - 44",4938
2010,"40 - 44",5754
2011,"40 - 44",5657
2012,"40 - 44",5274
2013,"40 - 44",4990
2014,"40 - 44",5159
2015,"40 - 44",5901
2016,"40 - 44",5795
2017,"40 - 44",5364
2018,"40 - 44",4827
2019,"40 - 44",4428
2020,"40 - 44",1110
1981,"45 - 49",1543
1982,"45 - 49",2145
1983,"45 - 49",1437
1984,"45 - 49",1586
1985,"45 - 49",1613
1986,"45 - 49",1590
1987,"45 - 49",1742
1988,"45 - 49",1981
1989,"45 - 49",1897
1990,"45 - 49",2006
1991,"45 - 49",2083
1992,"45 - 49",2156
1993,"45 - 49",2361
1994,"45 - 49",2477
1995,"45 - 49",2197
1996,"45 - 49",2866
1997,"45 - 49",2737
1998,"45 - 49",1780
1999,"45 - 49",1654
2000,"45 - 49",2201
2001,"45 - 49",1809
2002,"45 - 49",2402
2003,"45 - 49",2431
2004,"45 - 49",2843
2005,"45 - 49",3126
2006,"45 - 49",3390
2007,"45 - 49",3443
2008,"45 - 49",3266
2009,"45 - 49",3666
2010,"45 - 49",4337
2011,"45 - 49",4015
2012,"45 - 49",3749
2013,"45 - 49",3342
2014,"45 - 49",3534
2015,"45 - 49",4248
2016,"45 - 49",4204
2017,"45 - 49",3597
2018,"45 - 49",3346
2019,"45 - 49",2949
2020,"45 - 49",602
1981,"50 - 54",2142
1982,"50 - 54",2402
1983,"50 - 54",1679
1984,"50 - 54",1601
1985,"50 - 54",1800
1986,"50 - 54",1840
1987,"50 - 54",1943
1988,"50 - 54",1970
1989,"50 - 54",1973
1990,"50 - 54",2308
1991,"50 - 54",2260
1992,"50 - 54",2210
1993,"50 - 54",2406
1994,"50 - 54",2347
1995,"50 - 54",2012
1996,"50 - 54",2566
1997,"50 - 54",2607
1998,"50 - 54",1707
1999,"50 - 54",1633
2000,"50 - 54",2052
2001,"50 - 54",1874
2002,"50 - 54",2052
2003,"50 - 54",2172
2004,"50 - 54",2510
2005,"50 - 54",2455
2006,"50 - 54",2701
2007,"50 - 54",2844
2008,"50 - 54",2718
2009,"50 - 54",3128
2010,"50 - 54",3433
2011,"50 - 54",3136
2012,"50 - 54",2961
2013,"50 - 54",2979
2014,"50 - 54",3081
2015,"50 - 54",3291
2016,"50 - 54",3215
2017,"50 - 54",2739
2018,"50 - 54",2639
2019,"50 - 54",2278
2020,"50 - 54",446
1981,"55 - 59",2955
1982,"55 - 59",2985
1983,"55 - 59",2364
1984,"55 - 59",2007
1985,"55 - 59",2344
1986,"55 - 59",2339
1987,"55 - 59",2436
1988,"55 - 59",2384
1989,"55 - 59",2095
1990,"55 - 59",2542
1991,"55 - 59",2534
1992,"55 - 59",2477
1993,"55 - 59",2759
1994,"55 - 59",2909
1995,"55 - 59",2420
1996,"55 - 59",2928
1997,"55 - 59",2885
1998,"55 - 59",1654
1999,"55 - 59",1576
2000,"55 - 59",1891
2001,"55 - 59",1787
2002,"55 - 59",1918
2003,"55 - 59",1981
2004,"55 - 59",2472
2005,"55 - 59",2392
2006,"55 - 59",2618
2007,"55 - 59",3013
2008,"55 - 59",2615
2009,"55 - 59",3273
2010,"55 - 59",3005
2011,"55 - 59",2785
2012,"55 - 59",2976
2013,"55 - 59",3159
2014,"55 - 59",2870
2015,"55 - 59",3182
2016,"55 - 59",2717
2017,"55 - 59",2399
2018,"55 - 59",2530
2019,"55 - 59",2071
2020,"55 - 59",425
1981,"60 - 64",3068
1982,"60 - 64",3223
1983,"60 - 64",2461
1984,"60 - 64",2109
1985,"60 - 64",2458
1986,"60 - 64",2576
1987,"60 - 64",2554
1988,"60 - 64",2389
1989,"60 - 64",2022
1990,"60 - 64",2601
1991,"60 - 64",2867
1992,"60 - 64",2501
1993,"60 - 64",2996
1994,"60 - 64",3079
1995,"60 - 64",2222
1996,"60 - 64",2672
1997,"60 - 64",2664
1998,"60 - 64",1506
1999,"60 - 64",1596
2000,"60 - 64",1824
2001,"60 - 64",2277
2002,"60 - 64",2006
2003,"60 - 64",1814
2004,"60 - 64",2154
2005,"60 - 64",2074
2006,"60 - 64",2351
2007,"60 - 64",3163
2008,"60 - 64",2708
2009,"60 - 64",3163
2010,"60 - 64",2803
2011,"60 - 64",2711
2012,"60 - 64",3160
2013,"60 - 64",2804
2014,"60 - 64",2496
2015,"60 - 64",2710
2016,"60 - 64",2345
2017,"60 - 64",1871
2018,"60 - 64",2172
2019,"60 - 64",1757
2020,"60 - 64",337
1981,"65 - 69",2653
1982,"65 - 69",2630
1983,"65 - 69",1737
1984,"65 - 69",1497
1985,"65 - 69",1809
1986,"65 - 69",1867
1987,"65 - 69",1990
1988,"65 - 69",1848
1989,"65 - 69",1602
1990,"65 - 69",2042
1991,"65 - 69",2207
1992,"65 - 69",1967
1993,"65 - 69",2294
1994,"65 - 69",2457
1995,"65 - 69",1591
1996,"65 - 69",1971
1997,"65 - 69",1861
1998,"65 - 69",1139
1999,"65 - 69",1219
2000,"65 - 69",1478
2001,"65 - 69",1499
2002,"65 - 69",1783
2003,"65 - 69",1489
2004,"65 - 69",1825
2005,"65 - 69",1732
2006,"65 - 69",2090
2007,"65 - 69",2699
2008,"65 - 69",1918
2009,"65 - 69",2304
2010,"65 - 69",1803
2011,"65 - 69",1843
2012,"65 - 69",2263
2013,"65 - 69",2184
2014,"65 - 69",1786
2015,"65 - 69",2061
2016,"65 - 69",1809
2017,"65 - 69",1393
2018,"65 - 69",1585
2019,"65 - 69",1384
2020,"65 - 69",261
1981,"70 - Above",2149
1982,"70 - Above",2614
1983,"70 - Above",1639
1984,"70 - Above",1456
1985,"70 - Above",1810
1986,"70 - Above",1891
1987,"70 - Above",1896
1988,"70 - Above",1867
1989,"70 - Above",1762
1990,"70 - Above",2176
1991,"70 - Above",2212
1992,"70 - Above",1856
1993,"70 - Above",2201
1994,"70 - Above",1955
1995,"70 - Above",1356
1996,"70 - Above",1638
1997,"70 - Above",1524
1998,"70 - Above",1010
1999,"70 - Above",1074
2000,"70 - Above",1136
2001,"70 - Above",1566
2002,"70 - Above",1683
2003,"70 - Above",1323
2004,"70 - Above",1767
2005,"70 - Above",1640
2006,"70 - Above",2300
2007,"70 - Above",2808
2008,"70 - Above",1861
2009,"70 - Above",2340
2010,"70 - Above",1822
2011,"70 - Above",1713
2012,"70 - Above",2170
2013,"70 - Above",1978
2014,"70 - Above",1555
2015,"70 - Above",1902
2016,"70 - Above",1677
2017,"70 - Above",1309
2018,"70 - Above",1516
2019,"70 - Above",1233
2020,"70 - Above",217
1988,"Not Reported / No Response",24
1989,"Not Reported / No Response",14
1990,"Not Reported / No Response",8
1991,"Not Reported / No Response",1
2000,"Not Reported / No Response",12
2002,"Not Reported / No Response",5
2008,"Not Reported / No Response",69
2009,"Not Reported / No Response",58
2010,"Not Reported / No Response",104
2011,"Not Reported / No Response",15
2013,"Not Reported / No Response",1
2015,"Not Reported / No Response",2
2016,"Not Reported / No Response",1
2017,"Not Reported / No Response",5
2018,"Not Reported / No Response",70
2019,"Not Reported / No Response",6
2020,"Not Reported / No Response",9