Year,Civil_Status,Emigrants
1988,"Single",31989
1988,"Married",23530
1988,"Widower",2133
1988,"Separated",134
1988,"Divorced",143
1988,"Not Reported",91
1989,"Single",30338
1989,"Married",23203
1989,"Widower",1858
1989,"Separated",98
1989,"Divorced",143
1989,"Not Reported",105
1990,"Single",33477
1990,"Married",27005
1990,"Widower",2299
1990,"Separated",127
1990,"Divorced",194
1990,"Not Reported",47
1991,"Single",31989
1991,"Married",27559
1991,"Widower",2517
1991,"Separated",186
1991,"Divorced",192
1991,"Not Reported",21
1992,"Single",33759
1992,"Married",27976
1992,"Widower",2123
1992,"Separated",131
1992,"Divorced",159
1992,"Not Reported",6
1993,"Single",33589
1993,"Married",29987
1993,"Widower",2432
1993,"Separated",148
1993,"Divorced",234
1994,"Single",32760
1994,"Married",28911
1994,"Widower",2491
1994,"Separated",149
1994,"Divorced",220
1995,"Single",29663
1995,"Married",24439
1995,"Widower",1818
1995,"Separated",158
1995,"Divorced",163
1995,"Not Reported",1
1996,"Single",29747
1996,"Married",28399
1996,"Widower",2393
1996,"Separated",182
1996,"Divorced",192
1997,"Single",24990
1997,"Married",26287
1997,"Widower",2341
1997,"Separated",172
1997,"Divorced",269
1998,"Single",18569
1998,"Married",18795
1998,"Widower",1415
1998,"Separated",103
1998,"Divorced",127
1999,"Single",19451
1999,"Married",19081
1999,"Widower",1661
1999,"Separated",135
1999,"Divorced",179
2000,"Single",25438
2000,"Married",23583
2000,"Widower",1657
2000,"Separated",154
2000,"Divorced",179
2000,"Not Reported",20
2001,"Single",24721
2001,"Married",24959
2001,"Widower",1916
2001,"Separated",233
2001,"Divorced",219
2001,"Not Reported",6
2002,"Single",28118
2002,"Married",27100
2002,"Widower",2015
2002,"Separated",179
2002,"Divorced",306
2002,"Not Reported",2
2003,"Single",26687
2003,"Married",26233
2003,"Widower",1804
2003,"Separated",172
2003,"Divorced",239
2003,"Not Reported",2
2004,"Single",32870
2004,"Married",29577
2004,"Widower",1946
2004,"Separated",208
2004,"Divorced",323
2005,"Single",34346
2005,"Married",32056
2005,"Widower",2035
2005,"Separated",239
2005,"Divorced",347
2005,"Not Reported",5
2006,"Single",40505
2006,"Married",39007
2006,"Widower",2616
2006,"Separated",303
2006,"Divorced",536
2007,"Single",40200
2007,"Married",36128
2007,"Widower",3295
2007,"Separated",318
2007,"Divorced",656
2007,"Not Reported",2
2008,"Single",35250
2008,"Married",32390
2008,"Widower",2341
2008,"Separated",264
2008,"Divorced",538
2008,"Not Reported",17
2009,"Single",41119
2009,"Married",34700
2009,"Widower",2874
2009,"Separated",347
2009,"Divorced",581
2009,"Not Reported",97
2010,"Single",47143
2010,"Married",35564
2010,"Widower",2359
2010,"Separated",380
2010,"Divorced",609
2010,"Not Reported",20
2011,"Single",44825
2011,"Married",35214
2011,"Widower",2439
2011,"Separated",338
2011,"Divorced",579
2011,"Not Reported",15
2012,"Single",43908
2012,"Married",35776
2012,"Widower",2866
2012,"Separated",401
2012,"Divorced",675
2012,"Not Reported",14
2013,"Single",41388
2013,"Married",33164
2013,"Widower",2639
2013,"Separated",368
2013,"Divorced",623
2013,"Not Reported",46
2014,"Single",45280
2014,"Married",32062
2014,"Widower",2307
2014,"Separated",345
2014,"Divorced",657
2014,"Not Reported",38
2015,"Single",52957
2015,"Married",36238
2015,"Widower",2671
2015,"Separated",350
2015,"Divorced",754
2015,"Not Reported",28
2016,"Single",50236
2016,"Married",35592
2016,"Widower",2436
2016,"Separated",305
2016,"Divorced",703
2016,"Not Reported",82
2017,"Single",46211
2017,"Married",30646
2017,"Widower",1813
2017,"Separated",329
2017,"Divorced",658
2017,"Not Reported",122
2018,"Single",40668
2018,"Married",30069
2018,"Widower",1998
2018,"Separated",277
2018,"Divorced",614
2018,"Not Reported",93
2019,"Single",36804
2019,"Married",25563
2019,"Widower",1799
2019,"Separated",261
2019,"Divorced",680
2019,"Not Reported",57
2020,"Single",8513
2020,"Married",6607
2020,"Widower",349
2020,"Separated",70
2020,"Divorced",118
2020,"Not Reported",46